0.0	21360
52.1	33136
74.4	36608
97.8	38544
93.2	42240
94.1	44816
80.0	47872
92.1	50048
75.8	52992
85.1	56064
73.8	59168
76.7	61472
70.0	60112
74.6	53840
72.9	53328
74.0	53344
74.1	53344
79.9	52368
74.3	52416
86.3	51984
80.1	50896
79.2	50880
74.0	50880
80.5	50880
74.7	50880
80.3	50880
73.0	50800
68.5	50768
106.8	50768
82.1	50784
73.4	50784
75.5	50784
73.6	50784
72.7	50784
73.5	50784
74.1	50784
74.9	50784
75.8	50784
75.1	50784
74.5	50784
72.6	50784
75.0	50800
74.2	50800
73.9	50800
74.3	50800
74.6	50800
73.0	50800
74.5	50800
73.6	50800
74.1	49728
73.6	45552
75.6	45552
74.6	45536
73.9	45536
73.9	45536
73.9	45536
74.8	45536
85.8	30560
74.6	30544
77.5	30544
73.8	30544
73.9	30544
74.1	30544
76.2	31056
74.1	31056
73.6	31120
74.7	31120
76.6	31120
74.3	31120
74.0	31120
71.9	31120
73.0	31120
73.7	31120
73.8	31120
74.4	31120
73.9	31120
74.6	31120
74.4	31120
73.6	31120
74.4	31120
75.7	31120
73.8	31120
73.5	31120
81.7	31120
77.2	31120
85.8	31120
76.6	31136
75.9	31136
72.8	31136
73.2	31184
74.8	31184
78.8	31184
72.4	31184
83.4	31184
72.9	31184
73.4	31184
73.5	31184
74.4	31184
73.7	31184
63.2	30608
84.2	30640
93.2	30592
79.0	30640
76.6	30656
74.0	30656
89.5	30640
77.9	30640
87.1	30656
78.0	30656
82.3	30656
80.2	30656
87.8	30656
73.7	30656
86.9	30656
74.0	31168
76.3	31168
74.2	31168
75.2	31168
74.3	31168
