0.0	15776
43.5	25776
68.3	25776
64.5	25792
72.3	25792
67.2	25792
68.2	25776
64.2	25776
72.0	25776
64.6	25776
71.4	25776
64.9	25776
72.7	25776
84.3	23728
72.1	23632
65.1	23264
71.1	23280
65.8	23280
72.6	23280
65.4	23280
71.0	23280
65.8	23280
72.8	23280
67.7	23280
71.9	23280
65.2	23280
72.4	23280
65.3	23280
72.2	23280
65.0	23280
72.6	23280
65.7	23280
70.2	23280
84.7	23280
69.5	23280
66.0	23280
70.4	23280
72.7	23280
67.7	23280
70.5	23280
64.8	23280
71.8	23280
64.9	23280
72.6	23280
65.8	23296
72.9	23296
65.5	23296
72.4	23296
65.9	23296
70.6	23296
68.9	23296
69.1	23152
68.5	23152
65.6	23152
65.5	23184
71.4	23184
64.1	23184
71.1	23184
64.0	23184
68.1	23184
68.0	23184
68.0	23184
64.1	23200
67.4	23216
70.1	23232
70.1	23232
77.0	23232
68.2	23232
72.1	23232
69.3	23232
65.0	23232
64.1	23232
77.4	23232
69.2	23152
71.4	23216
65.8	23216
66.7	23216
64.3	23216
76.4	23216
67.4	23216
76.6	23216
68.3	23216
66.7	23200
63.7	23184
63.5	23200
65.2	23200
64.0	23200
72.2	23200
65.6	23200
64.4	23200
65.5	23200
64.9	23200
64.9	23200
70.4	23200
66.2	23200
74.8	23200
64.2	23200
68.7	23200
64.5	23200
72.0	23200
64.7	23200
71.5	23200
69.5	23200
67.5	23200
62.5	23120
70.4	23136
64.7	23136
72.1	23136
65.7	23136
71.9	23216
65.0	23216
72.5	23216
65.6	23216
72.2	23216
66.4	23216
72.8	23216
65.3	23216
73.1	23216
65.8	23216
